Date,Open,High,Low,Close,Volume
2004-10-07,17.7344598870217,17.76552889317403,17.498331173520203,17.504545211791992,38401500
2004-10-08,17.461049622243383,17.60396895909614,17.380268303008897,17.392696380615234,49556600
2004-10-11,17.523186907354894,17.53561379839454,17.35541143365058,17.43619155883789,44691000
2004-10-12,17.293278326885645,17.4983369163267,17.280850246263277,17.417556762695312,56412900
2004-10-13,17.51697903726025,17.566690174542718,17.361631585101662,17.417556762695312,49500700
2004-10-14,17.423758361413174,17.498324421488803,17.27462387084961,17.27462387084961,41548700
2004-10-15,17.380268303008897,17.548043795074328,17.287060091374784,17.392696380615234,49828500
2004-10-18,17.44240256076238,17.678531227511446,17.38647741259583,17.653675079345703,50350700
2004-10-19,17.72824402257201,17.765527063155616,17.50454340865738,17.510757446289062,57026500
2004-10-20,17.535620981512274,17.864958025704148,17.473482945240697,17.83388900756836,69078100
2004-10-21,17.90222499173544,17.951936087190354,17.69095253975056,17.746877670288086,94988500
2004-10-22,17.585320587220178,17.610176733591004,17.137920619401935,17.237342834472656,101912800
2004-10-25,17.193851057588596,17.25599025744229,17.11928378072283,17.168994903564453,61529500
2004-10-26,17.218704751543967,17.336769104003906,17.168993632382925,17.336769104003906,76966600
2004-10-27,17.311908898081356,17.61638955895135,17.137919441067265,17.492111206054688,72392600
2004-10-28,17.46725238291826,17.734449952898796,17.33676002272049,17.405113220214844,63059600
2004-10-29,17.473477492659434,17.492118423641195,17.27463180893595,17.380268096923828,80010100
2004-11-01,17.498319486202618,17.572886710453204,17.374041174186914,17.4486083984375,72930900
2004-11-02,17.560462739110985,17.69095393048616,17.417543476593575,17.54803466796875,89417100
2004-11-03,17.802804479998876,17.802804479998876,17.591532008086624,17.690954208374023,79666700
2004-11-04,17.63503033941015,18.020292282104492,17.63503033941015,18.020292282104492,87867700
2004-11-05,18.15079147601867,18.24400087357596,18.038942332322026,18.21293067932129,95337700
2004-11-08,18.132147154750253,18.318563544599634,18.10107696630436,18.194286346435547,112802100
2004-11-09,18.287495303373685,18.573333937747414,18.23778418499536,18.498767852783203,100401000
2004-11-10,18.591973713807135,18.641684825934707,18.449054414591174,18.473909378051758,84097700
2004-11-11,18.573332051501573,18.69139639011233,18.52983497548878,18.629257202148438,87358900
2004-11-12,18.741105478810177,18.765961625393057,18.517404900389465,18.6230411529541,162269000
2004-11-15,18.934700254309412,19.045510390906898,18.83774171502687,18.969327926635742,104468000
2004-11-16,18.927767313369902,18.934693109413963,18.733848987017733,18.782329559326172,64522600
2004-11-17,18.872370173756863,18.941626842256444,18.74078263570377,18.816965103149414,58830700
2004-11-18,18.789257014139775,18.81696020270939,18.69922429321001,18.747703552246094,63249900
2004-11-19,18.720004143960974,18.747706015209157,18.588416622889593,18.60226821899414,85808600
2004-11-22,18.52608573049128,18.574564995815454,18.075919425531335,18.456829071044922,92410800
2004-11-23,18.3667905585089,18.491452242089807,18.2836823291348,18.373716354370117,70459700
2004-11-24,18.436049401043533,18.512230522706908,18.283684515795485,18.449899673461914,60069200
2004-11-26,18.394494155861267,18.574560902354325,18.387568359346847,18.422197341918945,24398700
2004-11-29,18.449896323970126,18.66459201948617,18.429120258634025,18.53993034362793,67079900
2004-11-30,18.526090640965197,18.706157474869368,18.491462962544155,18.567644119262695,75960400
2004-12-01,18.664595427133097,18.89314143427935,18.5676355943409,18.872364044189453,99889000
2004-12-02,18.88622410190036,18.976256857385632,18.643826392724453,18.76156234741211,96088300
2004-12-03,18.81004123118469,19.003959658657138,18.796189631873542,18.8585205078125,76498400
2004-12-06,18.76848124070999,19.003953063435414,18.74770384895395,18.927770614624023,55297400
2004-12-07,18.87929105603028,18.962397979817645,18.69922429321001,18.747703552246094,111656000
2004-12-08,18.70615916627582,18.948556900024414,18.63690248221031,18.948556900024414,95655000
2004-12-09,18.78926383221797,18.948554582373756,18.657677601645695,18.8585205078125,83006000
2004-12-10,18.754627227783203,18.823883870411883,18.72692536330808,18.754627227783203,70949200
2004-12-13,18.768479735661277,18.89314143427935,18.63689224034657,18.872364044189453,93812500
2004-12-14,18.733858755934584,18.92777718340703,18.726934277240225,18.8585205078125,127843200
2004-12-15,18.851590837132026,18.97625256341164,18.74770650555266,18.775409698486328,106303900
2004-12-16,18.80310609465264,18.893140124506573,18.706147589542773,18.81003189086914,88997500
2004-12-17,18.699227240788055,18.92084750043624,18.56071391802747,18.671524047851562,126184400
2004-12-20,18.706146196163132,18.803104694050777,18.62303796871625,18.664592742919922,85552800
2004-12-21,18.69922429321001,18.81696020270939,18.657670831316324,18.747703552246094,94646100
2004-12-22,18.58841499849865,18.80310943551393,18.54686153477716,18.678447723388672,63651900
2004-12-23,18.609191537043063,18.803108572820218,18.581488348525905,18.70615005493164,65801900
2004-12-27,18.706147008161423,18.768477851212133,18.574559526058756,18.5953369140625,55958500
2004-12-28,18.595336106874267,18.719997787564356,18.560707128371206,18.664592742919922,55075900
2004-12-29,18.595339072774237,18.699223382931724,18.57456168235847,18.629966735839844,47594900
2004-12-30,18.623043210315526,18.65767219856518,18.526084685138155,18.533010482788086,48355400
2004-12-31,18.526083635669277,18.629967952611718,18.477604375826854,18.505306243896484,54959500
2005-01-03,18.560712782919133,18.66459842911676,18.45682845768237,18.5191593170166,65002900
2005-01-04,18.60918680993812,18.768476140566893,18.463747749088945,18.588409423828125,109442100
2005-01-05,18.588407466048114,18.768474163821786,18.533002429883926,18.54685401916504,72463500
2005-01-06,18.595335812806876,18.740773557338382,18.44989674731493,18.526079177856445,76890500
2005-01-07,18.5745626450092,18.623041904197812,18.436050664607546,18.470678329467773,68723300
2005-01-10,18.42219703453837,18.602263778026952,18.380643577105804,18.56070899963379,70376600
2005-01-11,18.484533768022303,18.57456650795944,18.429128700146908,18.512235641479492,64712000
2005-01-12,18.53992822452448,18.59533326068867,18.436043946836666,18.54685401916504,72940600
2005-01-13,18.477606123655203,18.560713056686083,18.117472557959047,18.193655014038086,89861600
2005-01-14,18.28368447912965,18.318313462507785,18.03436240361032,18.089767456054688,92180800
2005-01-18,18.027438183799795,18.249058412962448,17.895850677374185,18.228281021118164,69146400
2005-01-19,18.152096746880474,18.186725729805843,17.95125392975585,17.992807388305664,58114100
2005-01-20,17.895848800566572,18.075915548117116,17.826592155976268,17.909700393676758,58380100
2005-01-21,17.9720331084277,18.0966934964857,17.75733735580171,17.764263153076172,76501000
2005-01-24,17.84045282799725,18.006668067023654,17.757344548003402,17.778121948242188,69010900
2005-01-25,17.84044675663959,18.13824945390922,17.833520958916942,18.0205135345459,67580700
2005-01-26,18.05514906452468,18.12440575094895,17.93741309389185,18.013595581054688,64974500
2005-01-27,17.97203555829125,18.11747335799803,17.902778897066668,18.08284568786621,93204100
2005-01-28,18.38065595183395,18.456837121588993,17.97896741602788,18.131332397460938,110466500
2005-01-31,18.249063685637374,18.3667996315174,18.117476141192366,18.200584411621094,71442100
2005-02-01,18.179803479483894,18.30446520041124,18.159026085675706,18.276762008666992,57981700
2005-02-02,18.297539218362566,18.352944280332682,18.200580690155082,18.325241088867188,79329500
2005-02-03,18.26291997570908,18.28369605793251,18.07592730992932,18.131332397460938,62545400
2005-02-04,18.124396703818267,18.262910007525306,18.10361931197398,18.228281021118164,61246500
2005-02-07,18.193654147396433,18.21443021918406,18.04821504007896,18.11747169494629,57763400
2005-02-08,18.138248691834708,18.24213301138806,18.117471299539723,18.172876358032227,61343700
2005-02-09,18.179799326728606,18.221352783892165,18.034361566175857,18.055137634277344,77874800
2005-02-10,18.075920967964343,18.09669704289845,18.00666430260826,18.0482177734375,71796400
2005-02-11,18.027434673668708,18.08976551610433,17.875069805065852,17.98587989807129,83835900
2005-02-14,17.958190496107555,18.089778068217527,17.94433889463042,18.013595581054688,58694000
2005-02-15,18.062222522337237,18.117798538635267,17.964964825074873,18.013593673706055,76551600
2005-02-16,17.97190442306548,18.01358608647371,17.832963778323137,17.91632843017578,57506600
2005-02-17,17.860742923595225,17.964949021894473,17.78432679655418,17.819061279296875,67024800
2005-02-18,17.812121678042367,17.819068842546727,17.6453937050462,17.700969696044922,77091100
2005-02-22,17.541196123070026,17.70792416483936,17.506461611256842,17.527301788330078,96419200
2005-02-23,17.534234159373685,17.610651610921582,17.48560535385614,17.506446838378906,83689400
2005-02-24,17.492560203832078,17.673182507311193,17.471718710148895,17.624553680419922,85236300
2005-02-25,17.59676518569436,17.63149968378628,17.47171887250558,17.541189193725586,62467700
2005-02-28,17.520346057002495,17.6245521915794,17.45782290627077,17.47866439819336,82728000
2005-03-01,17.499511436385866,17.652345117148947,17.457828439329738,17.562034606933594,56394800
2005-03-02,17.49950693176834,17.700969398867855,17.47866543860517,17.54813575744629,67739000
2005-03-03,17.5759252748059,17.58287244005722,17.46477328085737,17.485614776611328,52183600
2005-03-04,17.513402112580316,17.5759252748059,17.45782611560605,17.485614776611328,63058200
2005-03-07,17.485613490261695,17.916328428903416,17.478666325521452,17.69402313232422,80407400
2005-03-08,17.64539909362793,17.79823410932454,17.603717418909103,17.64539909362793,52871800
2005-03-09,17.638440734055933,17.76348700389749,17.562024599736088,17.58286476135254,62991800
2005-03-10,17.666229248046875,17.700963733832914,17.541182979160023,17.666229248046875,59132900
2005-03-11,17.68013303106782,17.700973203674447,17.409198861854037,17.43004035949707,60617900
2005-03-14,17.423086275524966,17.47171509234685,17.339721643090392,17.443927764892578,65550500
2005-03-15,17.43698232337253,17.53423996661882,17.29109453346708,17.304988861083984,71469400
2005-03-16,17.24246518370947,17.346669987572433,17.061842905330217,17.110471725463867,74841400
2005-03-17,17.117425479305187,17.14521414438652,17.041009300404472,17.047956466674805,60573200
2005-03-18,17.041009062749783,17.30499475215852,16.867333883522953,16.888174057006836,135904000
2005-03-21,16.915966723258094,16.92291389107493,16.77702601699492,16.8117618560791,71446200
2005-03-22,16.804813268376225,16.860389281178367,16.645031072162986,16.66587257385254,102113300
2005-03-23,16.66586571889191,16.943745668605757,16.645024225774826,16.79785919189453,79293300
2005-03-24,16.83953808353109,16.999318862708247,16.811750755647886,16.867326736450195,78820900
2005-03-28,16.950701237305502,16.999330086986582,16.79786752044543,16.8117618560791,49802000
2005-03-29,16.770061109511328,16.83953138915603,16.547757274676588,16.61722755432129,74231700
2005-03-30,16.700606531840606,16.804811378496094,16.672817866046337,16.78396987915039,59585700
2005-03-31,16.84648670644295,16.88816836439726,16.756176226702607,16.790910720825195,62382300
2005-04-01,16.839541226466142,16.915958711220355,16.742283573168887,16.75617790222168,64619600
2005-04-04,16.749228696413336,16.853433501537218,16.63112956393001,16.832592010498047,62196400
2005-04-05,16.825643968716765,17.020160566489576,16.75617498561697,16.999319076538086,73549600
2005-04-06,16.999326837386636,17.325837037178214,16.985433829445537,17.138267517089844,78020200
2005-04-07,17.131314512365154,17.457823275848234,17.110473020001354,17.436983108520508,77451500
2005-04-08,17.416144774172032,17.54119110095694,17.30499277814907,17.325834274291992,47956300
2005-04-11,17.38835695658667,17.443932953060482,17.27025779845028,17.3466739654541,47791800
2005-04-12,17.31193522544474,17.61065663023342,17.228570588629033,17.589815139770508,67517800
2005-04-13,17.52729780849357,17.680132805856157,17.360569804582337,17.395305633544922,60929300
2005-04-14,17.374458228586295,17.464768703109293,17.24941193691142,17.256359100341797,66754400
2005-04-15,17.075740983941227,17.298044967697088,16.957641826941394,16.99237632751465,100251600
2005-04-18,16.985429349580755,17.25636214600398,16.95069352629818,17.12436866760254,75766400
2005-04-19,17.166047709193176,17.22857085651815,16.985426755849893,17.110471725463867,65956200
2005-04-20,17.13130929198709,17.159097940004195,16.88121675997582,16.895111083984375,91923500
2005-04-21,17.006273238180057,17.638450784796902,16.999326072004035,17.562034606933594,93562300
2005-04-22,17.40225318416133,17.541193863590518,17.214684989479405,17.35362434387207,80087500
2005-04-25,17.416141172063806,17.562028964818268,17.27025470434538,17.360565185546875,75457900
2005-04-26,17.33277238438926,17.54118193679235,17.186884637678602,17.20077896118164,60464300
2005-04-27,17.131314075535034,17.471717158580734,17.110472583702673,17.360565185546875,47732800
2005-04-28,17.242472109597,17.3119424484222,16.978486412105042,16.98543357849121,83623100
2005-04-29,17.284151502485106,17.575925827026367,17.221629663331427,17.575925827026367,98641200
2005-05-02,17.527301788330078,17.617613639103062,17.332786402117534,17.527301788330078,54376700
2005-05-03,17.457834426667915,17.645404002639953,17.430047077470345,17.617616653442383,67867800
2005-05-04,17.60371668351875,17.645398356496337,17.443935832907595,17.513404846191406,86864200
2005-05-05,17.506461611256842,17.59677213699314,17.42309692785383,17.527301788330078,59362300
2005-05-06,17.596770827607507,17.70097568032981,17.499513141738237,17.520353317260742,64322600
2005-05-09,17.527291072291273,17.59676137848077,17.40224478615735,17.443927764892578,61872400
2005-05-10,17.395307023237944,17.423094363591524,17.242472013665527,17.29804801940918,62235100
2005-05-11,17.29109453346708,17.34667051889868,17.11741941336384,17.304988861083984,59463300
2005-05-12,17.256361675216755,17.443931140716884,17.249414510749773,17.36751365661621,74540700
2005-05-13,17.388357659492673,17.631501825746785,17.3605689976143,17.575925827026367,77204300
2005-05-16,17.58289620353947,17.771060694617617,17.555020721105418,17.76409149169922,50577300
2005-05-17,17.63864585897885,17.77105803614104,17.596831976963184,17.743181228637695,39983200
2005-05-18,17.77106095039988,18.008008536077714,17.71530865548978,17.910442352294922,71182400
2005-05-19,17.945279385733667,18.154350070182538,17.910434714738518,18.063753128051758,52120800
2005-05-20,18.03587868544868,18.063755489279945,17.931343329559763,17.938312530517578,64444500
2005-05-23,17.938314703532953,18.1682930460434,17.938314703532953,18.01497459411621,75421100
2005-05-24,17.980126658459056,18.035878937662062,17.92437437925605,17.945281982421875,61287700
2005-05-25,17.896503617418166,17.9592251141945,17.771060623865495,17.917409896850586,35749000
2005-05-26,17.94527888493599,18.1195048935276,17.93134048523131,18.049814224243164,50579200
2005-05-27,18.0010361441669,18.1822314028358,17.987097740598678,18.168292999267578,54978000
2005-05-31,18.11254910812106,18.140425928176438,17.94529217550861,17.98013687133789,46131100
2005-06-01,17.931348307296105,18.119512797674055,17.847720531065594,17.98710060119629,54621000
2005-06-02,17.91740427705234,18.021940958384636,17.868621201358135,17.97315788269043,27212500
2005-06-03,17.910431530978165,17.98709005938846,17.659545690845817,17.722267150878906,79659500
2005-06-06,17.68743166460226,17.77106077074174,17.63864857320404,17.680463790893555,40756900
2005-06-07,17.65258361016149,18.001035715635847,17.638645206925084,17.778026580810547,54511400
2005-06-08,17.80590178877416,17.854686199363833,17.659552544722956,17.701366424560547,45369700
2005-06-09,17.701366692249614,17.847717267753275,17.666522013397895,17.778026580810547,52767900
2005-06-10,17.764081014488045,17.78498861091199,17.659545690845817,17.722267150878906,39459800
2005-06-13,17.67348353567462,17.76408045886721,17.60379287901332,17.63863754272461,49104100
2005-06-14,17.638650228326853,17.729248545915876,17.58986713235107,17.67349624633789,44243300
2005-06-15,17.701367898117656,17.70833710021062,17.499266354379223,17.603801727294922,50764800
2005-06-16,17.575924972481015,17.582894174595214,17.38776183235513,17.450483322143555,65918800
2005-06-17,17.61077098305202,17.624709387280422,17.366854226012528,17.450483322143555,90821300
2005-06-20,17.408665478872617,17.617737522988065,17.3738208028063,17.499263763427734,50538900
2005-06-21,17.47836419248387,17.555024110146103,17.450488704668384,17.52714729309082,81084000
2005-06-22,17.499266579237876,17.603801953496813,17.44351429101715,17.471389770507812,60492700
2005-06-23,17.541071420942018,17.854678711298515,17.527133023762016,17.63863754272461,105159800
2005-06-24,17.575924972481015,17.70136795205786,17.450483322143555,17.450483322143555,57970700
2005-06-27,17.471387361793983,17.596830325306122,17.443511886146407,17.457448959350586,61636200
2005-06-28,17.485328174872844,17.56198806964112,17.44351429101715,17.471389770507812,53058100
2005-06-29,17.575929481260495,17.64562019104098,17.422610983135208,17.485332489013672,55859900
2005-06-30,17.464412675060558,17.520164938083337,17.297155885992222,17.311094284057617,82018200
2005-07-01,17.31806651298524,17.415632658035157,17.192623566927328,17.22049903869629,69718400
2005-07-05,17.1856612450502,17.555021030804195,17.157785762124377,17.40867042541504,61883500
2005-07-06,17.401704228547402,17.478364146005784,17.2065718266385,17.21354103088379,64214600
2005-07-07,17.12990496860477,17.220501928606488,17.074152686471574,17.178688049316406,80082900
2005-07-08,17.171724959621347,17.506240100719737,17.164755755719323,17.485332489013672,56104000
2005-07-11,17.52714257879695,17.687430246032697,17.499267098479162,17.624710083007812,61525400
2005-07-12,17.589865901572878,17.854690302968084,17.561990418354195,17.847721099853516,63384800
2005-07-13,17.791969466642875,17.945287953153258,17.757123449772585,17.882566452026367,44749200
2005-07-14,17.973156862377433,18.189196755004236,17.973156862377433,18.09859848022461,69506800
2005-07-15,18.147383912592094,18.189197787581538,17.945281079871386,17.97315788269043,56472800
2005-07-18,17.917412809019535,17.97316644120655,17.805908203125,17.805908203125,39668000
2005-07-19,17.97316607632352,18.293741479452184,17.94528926079595,18.231019973754883,113290100
2005-07-20,18.119500960702137,18.27978853479876,18.035871909864653,18.25191307067871,71424800
2005-07-21,18.32857996883902,18.454022937794726,18.119509240072354,18.4261474609375,112932100
2005-07-22,18.112547279846005,18.356464113749915,17.861661241631715,17.896507263183594,97558900
2005-07-25,17.90346336364746,18.049812559330483,17.875586566809456,17.90346336364746,45174600
2005-07-26,17.9243727416429,17.938311142480003,17.79196192140762,17.798931121826172,51476400
2005-07-27,17.847720774371805,17.980131643415103,17.791968479711585,17.924379348754883,57977300
2005-07-28,17.945281982421875,18.014972663735428,17.882560502163596,17.945281982421875,44738700
2005-07-29,17.966194894321987,18.119513375123706,17.833782693624386,17.847721099853516,59524400
2005-08-01,17.98709325677564,18.154350070182538,17.95224858578049,18.063753128051758,61346800
2005-08-02,18.049819183431353,18.74672340927225,18.028912907369293,18.684001922607422,137510100
2005-08-03,18.64916521257018,19.116091296589964,18.628257598334105,18.99064826965332,139422400
2005-08-04,18.927924109085662,19.164871720330744,18.851264196847634,19.0394287109375,91461400
2005-08-05,19.018509694676908,19.471497002549096,18.99063289825951,19.346054077148438,82212400
2005-08-08,19.373940824748967,19.40181763739756,18.872170160230606,18.907014846801758,77207200
2005-08-09,18.969742539897744,19.17184550987061,18.823393213426375,19.060340881347656,64761800
2005-08-10,19.10214575777185,19.16486724783118,18.711879742366683,18.781570434570312,62818800
2005-08-11,18.80247667004918,19.025485821214513,18.739755180129006,19.004579544067383,48646800
2005-08-12,18.872168746836625,18.913982633438355,18.746725757791943,18.851261138916016,52006500
2005-08-15,18.858254951626662,19.081925668150983,18.655553864719984,18.96310043334961,45976600
2005-08-16,18.893196877439014,18.970082822659283,18.662536375413993,18.690494537353516,46894600
2005-08-17,18.746413242394574,18.9770737573142,18.63457792202034,18.8372802734375,52413100
2005-08-18,18.7953438853721,18.928148848446664,18.732436341451645,18.746416091918945,40861900
2005-08-19,18.767378775770702,18.80931667847784,18.662533352411916,18.676511764526367,36043500
2005-08-22,18.725440829910855,18.991049324019812,18.71146108464673,18.809316635131836,41691700
2005-08-23,18.760394816363867,18.921157938398366,18.690497401032513,18.78136444091797,48296700
2005-08-24,18.760389555807848,18.984060155603398,18.71845165164167,18.73941993713379,63645000
2005-08-25,18.80233477822995,18.935139748492215,18.767386733352623,18.89320182800293,39306300
2005-08-26,18.914170595164666,18.92815034673856,18.781366954760177,18.85126304626465,36774600
2005-08-29,18.739419514517625,19.032987503424145,18.739419514517625,18.977069854736328,52307700
2005-08-30,18.914169702696903,19.03299491910321,18.84427228130806,18.998046875,55163200
2005-08-31,18.991047423216727,19.179769965847633,18.900181754458377,19.13783073425293,65210200
2005-09-01,19.13783574662321,19.14482562038637,18.977072649616815,19.012022018432617,75974500
2005-09-02,19.019013107665202,19.060952355864256,18.85126011441583,18.88620948791504,52047500
2005-09-06,18.91416271179885,19.07492712152749,18.858245061992083,18.872224807739258,46089000
2005-09-07,18.830287284695423,18.949112459586875,18.746410141697122,18.767379760742188,44656100
2005-09-08,18.73243781084165,18.788355483914692,18.536726621677243,18.599634170532227,52552300
2005-09-09,18.60662046270863,18.74641395187599,18.54371292596954,18.57866096496582,41515800
2005-09-12,18.606624046314167,18.69748976511443,18.536726621677243,18.599634170532227,40550500
2005-09-13,18.550703515197988,18.704476759161917,18.43187831157695,18.508764266967773,63422900
2005-09-14,18.53672497384813,18.620600809410277,18.382950386680246,18.38994026184082,54969600
2005-09-15,18.431883594179087,18.47382152124648,18.327036776736605,18.36198616027832,60357200
2005-09-16,18.41090388848723,18.452841792603653,18.15228392454177,18.22218132019043,187384300
2005-09-19,18.236159623502598,18.36197465908201,18.07539655945416,18.17325210571289,61832300
2005-09-20,18.222187385647448,18.327032847428445,17.956578793590097,18.061424255371094,61043400
2005-09-21,18.0334666337291,18.103364059927625,17.77484788993182,17.81678581237793,68281800
2005-09-22,17.816784321968225,17.893671617673082,17.579133892682677,17.711938858032227,71314900
2005-09-23,17.690960168067033,17.85172455246303,17.55815660394136,17.663002014160156,66396800
2005-09-26,17.753867680834656,17.816775193602282,17.62106278352726,17.663002014160156,56203700
2005-09-27,17.732908484092388,17.78882615373708,17.683979356618675,17.711938858032227,48797900
2005-09-28,17.74688584420896,18.082393175269086,17.73989596927205,17.942598342895508,71019400
2005-09-29,17.900662296433246,18.173260781537927,17.82377499727758,18.131322860717773,66807100
2005-09-30,18.110346451111123,18.13830594330827,17.90065559236038,17.98453140258789,57644500
2005-10-03,17.970546183462243,17.98452592530321,17.781825001335417,17.823762893676758,55341300
2005-10-04,17.72591993283958,17.746888227283637,17.299546836710338,17.460309982299805,151666300
2005-10-05,17.502247598665182,17.509236140703802,17.243627548217773,17.243627548217773,73684700
2005-10-06,17.23663663219722,17.439339001819253,17.14577092617575,17.285564422607422,81724600
2005-10-07,17.3135191315094,17.36244690838229,17.138776309430817,17.18770408630371,50768700
2005-10-10,17.24362459290454,17.25061446692757,17.019953956896103,17.096839904785156,48880900
2005-10-11,17.13179279188079,17.159750960530296,16.950060029520536,17.0618953704834,76567300
2005-10-12,17.117809363857567,17.26459405057926,16.964036136361543,16.985004425048828,71294400
2005-10-13,16.991991645630204,17.2855596400495,16.964033487352236,17.18770408630371,70192000
2005-10-14,17.271585715919386,17.285565466361383,17.124802335825567,17.243627548217773,53846700
2005-10-17,17.25061072580892,17.257600598316067,17.082857785182966,17.14576530456543,46924400
2005-10-18,17.11780557473323,17.355455903919548,17.08984741827817,17.173723220825195,69328200
2005-10-19,17.16673796021995,17.537193298339844,17.124800047679916,17.537193298339844,66574500
2005-10-20,17.509244248254987,17.56516194273295,17.29256334880077,17.327512741088867,58830600
2005-10-21,17.41136696812164,17.47427446284238,17.173716728772476,17.32050132751465,69431200
2005-10-24,17.397391467180697,17.54417610168457,17.250608165858488,17.54417610168457,51868000
2005-10-25,17.439336858265545,17.56515058963498,17.35545970417045,17.495254516601562,41310500
2005-10-26,17.453313457326335,17.704943560252858,17.42535529765783,17.551170349121094,58178100
2005-10-27,17.628064565170153,17.663013947643396,17.36944580078125,17.36944580078125,61566100
2005-10-28,17.544183880726564,17.89366961009091,17.544183880726564,17.844741821289062,106559300
2005-10-31,17.900663994672403,18.033467645399064,17.823776688222427,17.963571548461914,75122100
2005-11-01,17.900660947497947,18.24315683028182,17.900660947497947,18.145299911499023,71370400
2005-11-02,18.124336873329742,18.522750539550454,18.124336873329742,18.49479103088379,75067100
2005-11-03,18.592641681133102,18.620599847148227,18.348001395884843,18.480806350708008,73421600
2005-11-04,18.543709207060008,18.669522922124234,18.48779155597081,18.63457489013672,57464000
2005-11-07,18.67651669441875,18.92814684344617,18.662538278614527,18.87921905517578,77104800
2005-11-08,18.830292918977527,18.99804592198617,18.711467708531945,18.90717887878418,60091700
2005-11-09,18.85825045592249,18.977075662396583,18.83029228961334,18.844270706176758,59562100
2005-11-10,18.830295137157965,18.977078532138005,18.620602858808958,18.93514060974121,73314800
2005-11-11,18.977076528685096,19.144829533744726,18.9630967783012,19.067943572998047,51945600
2005-11-14,19.123854243576716,19.179771891468615,19.01201894779291,19.130844116210938,67152200
2005-11-15,19.158891183255104,19.3061061910089,19.102809593894264,19.278064727783203,65081000
2005-11-16,19.2640350911507,19.54444290833318,19.235994977977423,19.446300506591797,86277000
2005-11-17,19.523424128779734,19.62857695217683,19.46033216732334,19.607545852661133,91351000
2005-11-18,19.712700377485525,19.803832469556486,19.55847498570136,19.677648544311523,75431200
2005-11-21,19.67763455318419,19.79680802706002,19.516400246496236,19.740726470947266,65794400
2005-11-22,19.670630153662618,19.684650881212903,19.530426889430277,19.56547737121582,104253300
2005-11-23,19.572494506835938,19.69166805806562,19.446310589405613,19.572494506835938,70541300
2005-11-25,19.48836344994228,19.58650719937465,19.257026808642543,19.460323333740234,44082500
2005-11-28,19.481355282042262,19.52341612674354,19.2990898388832,19.45331382751465,57517200
2005-11-29,19.48136379519104,19.48136379519104,19.34816950216067,19.404251098632812,62220400
2005-11-30,19.404251098632812,19.46734306180032,19.369199265156016,19.404251098632812,55904700
2005-12-01,19.43928951348393,19.698667571645633,19.43928951348393,19.55145263671875,61006100
2005-12-02,19.502387717077134,19.698673914485845,19.481357960380354,19.635581970214844,42319600
2005-12-05,19.579494266602275,19.642586191139827,19.425268967914967,19.523412704467773,47517300
2005-12-06,19.55846852222151,19.572489250857686,19.404244518494416,19.4112548828125,65980000
2005-12-07,19.397232255549564,19.45331382751465,19.313109229056863,19.45331382751465,55583200
2005-12-08,19.4252742743584,19.495376580448998,19.34816294103999,19.4112548828125,63931600
2005-12-09,19.425273895263672,19.50939692834874,19.376202683084987,19.425273895263672,48467000
2005-12-12,19.418272357509725,19.45332285484431,19.158894131125198,19.243017196655273,63757200
2005-12-13,19.130850808912655,19.22899325474816,18.927554214435627,19.018686294555664,104285500
2005-12-14,18.92755630832498,19.095801092836986,18.822403485141315,18.99064826965332,65076200
2005-12-15,18.983630737670005,19.004661829204696,18.794354925128353,18.87146759033203,79018100
2005-12-16,18.84342403705477,18.983628624162918,18.79435283269393,18.857444763183594,88542500
2005-12-19,18.801369761440604,18.836421589003212,18.682196221908747,18.808380126953125,68680100
2005-12-20,18.759302536697543,18.843424220107593,18.69621060559498,18.829404830932617,62960600
2005-12-21,18.836428882784997,18.864469018602193,18.724264328243155,18.738285064697266,75800900
2005-12-22,18.724250772998978,18.77332331506275,18.520955589952123,18.64012908935547,91276900
2005-12-23,18.591058747631084,18.696211525613116,18.53497717690133,18.675180435180664,30689200
2005-12-27,18.703230905092525,18.82240446747784,18.54199647865674,18.54900550842285,37819000
2005-12-28,18.584046723175756,18.689199491759595,18.471883591740998,18.499923706054688,35444400
2005-12-29,18.513955912637982,18.577047880330902,18.408803078846727,18.415813446044922,34495500
2005-12-30,18.331680297851562,18.44384343717281,18.296629818222456,18.331680297851562,49044600
2006-01-03,18.401785581041352,18.92755088335682,18.29663278799632,18.815387725830078,79973000
2006-01-04,18.766323236943016,18.983639265395578,18.766323236943016,18.906526565551758,57975600
2006-01-05,18.899508763248768,19.01868228108174,18.86445827915859,18.92053985595703,48245500
2006-01-06,18.850435449848217,18.927548110760892,18.57002759710682,18.864456176757812,100963000
2006-01-09,18.878476035770156,18.976618445445233,18.759302536697543,18.829404830932617,55625000
2006-01-10,18.682186325531802,18.941564363734667,18.640125491827753,18.92754364013672,64921900
2006-01-11,18.934563619454398,19.200950817673696,18.85745093758728,19.130849838256836,70120700
2006-01-12,19.102802737839493,19.109813101129877,18.906516576978987,19.02569007873535,45994800
2006-01-13,18.948589665612893,19.102813735519426,18.93456893096025,19.060752868652344,41418000
2006-01-17,18.857447914922503,19.06074446649827,18.857447914922503,18.92053985595703,58566600
2006-01-18,18.745288174430936,18.91353293545994,18.717248049471355,18.808380126953125,52376200
2006-01-19,18.836419393082785,19.09579620135582,18.82239866369226,18.941572189331055,60367600
2006-01-20,18.934564844413813,18.934564844413813,18.408799442230467,18.513952255249023,79165900
