Date,Open,High,Low,Close,Volume
2000-04-05,0.9514745173559362,0.9996715745530581,0.9329015440059195,0.9808634519577026,457665600
2000-04-06,0.9827441940597484,1.0118971743452885,0.9272584171177918,0.9418357610702515,259627200
2000-04-07,0.9573527923159703,0.9921479550251862,0.9441868433189398,0.9912076592445374,242435200
2000-04-10,0.9907377816658007,0.9987317548868039,0.9385441669057915,0.9404248595237732,212262400
2000-04-11,0.9291404122623353,0.9394843713243436,0.8882311580982719,0.898576021194458,541822400
2000-04-12,0.8952847159301027,0.8952847159301027,0.7890167560931088,0.8219311833381653,941136000
2000-04-13,0.8388596708327096,0.9028087017345894,0.8162891971462729,0.8562572598457336,529827200
2000-04-14,0.8224014044382459,0.8877609665704557,0.8200504635412393,0.8416805863380432,667620800
2000-04-17,0.8238127749747317,0.9324316750112289,0.8205206341541161,0.9319614768028259,409561600
2000-04-18,0.9291398786726937,0.9545313715934753,0.898105307206776,0.9545313715934753,390924800
2000-04-19,0.949359049529499,0.9799225337585192,0.9009268291754441,0.9112716913223267,520150400
2000-04-20,0.9305508983368574,0.9385440671220319,0.8807081797605469,0.8943443298339844,722120000
2000-04-24,0.8651912536889338,0.9065698981285095,0.8633105614525834,0.9065698981285095,443620800
2000-04-25,0.9187957571044195,0.9686384873969031,0.9183255587773254,0.9653463959693909,391641600
2000-04-26,0.9526504319046436,0.9629952961802106,0.9028086112442621,0.9126824736595154,366912000
2000-04-27,0.8816483369869644,0.9554720486127418,0.8770636796107818,0.953590452671051,326603200
2000-04-28,0.9564126775674552,0.9592337663398227,0.9126823361315363,0.9333719611167908,249580800
2000-05-01,0.9394842490121181,0.9413658452358102,0.9169147373577862,0.9352526664733887,226195200
2000-05-02,0.9272584950810503,0.9498289059014332,0.883999168809945,0.8868202567100525,236432000
2000-05-03,0.8948144933177751,0.9122121280002158,0.8397997973911276,0.8656615018844604,489798400
2000-05-04,0.8661315615196338,0.8670719577658238,0.8318056922586012,0.8327460885047913,399515200
2000-05-05,0.8336862277732335,0.8633102591289072,0.8329809809876023,0.8510847091674805,284076800
2000-05-08,0.8433261203236914,0.8553166262146781,0.8275741795759832,0.828514575958252,184900800
2000-05-09,0.8299250577551727,0.8369786327799663,0.7890166630550837,0.7932482957839966,327140800
2000-05-10,0.782903448011653,0.7899570231616256,0.7429353986895322,0.7471678853034973,535091200
2000-05-11,0.7626846595104496,0.7843147260026591,0.7448168808921193,0.7734996676445007,499744000
2000-05-12,0.7974805417281842,0.8313353511897048,0.7881931515849288,0.8097060918807983,306913600
2000-05-15,0.8129975594355,0.8129975594355,0.7532801884559502,0.7598636150360107,678932800
2000-05-16,0.7863125426842436,0.8205203809349582,0.7730294725081824,0.7951288819313049,440451200
2000-05-17,0.7796120862698799,0.7800822843886603,0.7551609302834201,0.76268470287323,398092800
2000-05-18,0.774910232973791,0.7894867257962425,0.7570424538648525,0.7579828500747681,373777600
2000-05-19,0.7466977218790718,0.7466977218790718,0.702497186859586,0.7071998715400696,740667200
2000-05-22,0.7053191489327119,0.7053191489327119,0.6470123160801322,0.6766355037689209,755507200
2000-05-23,0.6808677782278892,0.702496987639615,0.6441910267674927,0.6456015706062317,517585600
2000-05-24,0.6484226400550024,0.6752246798569628,0.6244416376271144,0.6597078442573547,678462400
2000-05-25,0.6658212295487406,0.6970900071849698,0.6470122500623322,0.6565338373184204,406750400
2000-05-26,0.6620589956080027,0.6761653432098919,0.6413701746399817,0.6498334407806396,181148800
2000-05-30,0.6592380270644618,0.6629995128509444,0.615038384323755,0.6587678790092468,713059200
2000-05-31,0.653595584360886,0.6865100532970796,0.630554973954124,0.6319655179977417,433507200
2000-06-01,0.6150382183396986,0.6738143434466369,0.6046933567447289,0.6705231070518494,903840000
2000-06-02,0.7053188631685073,0.7504588734400454,0.6695824608678128,0.6963845491409302,792848000
2000-06-05,0.7020269998470493,0.716603494430144,0.6747547531037508,0.6869803071022034,323668800
2000-06-06,0.6919180917261551,0.7278887031581289,0.679457388408522,0.6987357139587402,525481600
2000-06-07,0.7043783985868877,0.7297690868697417,0.6893309096355693,0.7264778017997742,337019200
2000-06-08,0.734472069067712,0.7410545916699834,0.7006163979323775,0.7133121490478516,238526400
2000-06-09,0.7278885709918633,0.7368228869183279,0.7100208431728356,0.7203657031059265,252358400
2000-06-12,0.7250675123605776,0.7255377104565421,0.6836889749853299,0.6860398650169373,290337600
2000-06-13,0.6860397545560267,0.712371647276002,0.6634693455499069,0.710961103439331,351456000
2000-06-14,0.7123715129620343,0.7241269132689311,0.6780465114899926,0.6803974509239197,277446400
2000-06-15,0.6865100069317329,0.7024970422308595,0.6695825755176353,0.6949741244316101,248572800
2000-06-16,0.7034374456881634,0.7053190416577442,0.6700528284094971,0.6860398650169373,303564800
2000-06-19,0.6813381527772054,0.7363528964841627,0.6756951217345286,0.7269483804702759,394004800
2000-06-20,0.7410547142818594,0.7819631631351791,0.7401143681042665,0.7617444396018982,501390400
2000-06-21,0.7598636575145811,0.8567271373306181,0.7570425188667119,0.8369786143302917,490000000
2000-06-22,0.8388593514131543,0.8670719933172816,0.8059440249477107,0.8087651133537292,467712000
2000-06-23,0.809235348502829,0.8219311007204099,0.7645654682281618,0.7777314186096191,204965600
2000-06-26,0.7899569668947841,0.8238126385693878,0.7843147902246486,0.8144081234931946,185354400
2000-06-27,0.809235272168008,0.8350969723275229,0.7767909992316149,0.7786717414855957,203470400
2000-06-28,0.8021825336404178,0.8332162115274825,0.774910239729372,0.8191099166870117,286428800
2000-06-29,0.7984210443713633,0.8115869931379383,0.7683268588510607,0.7711488008499146,203660800
2000-06-30,0.7946587347494624,0.8266336615999471,0.7777313020423278,0.7880761623382568,323097600
2000-07-03,0.7843146006227335,0.8172290142695454,0.7843146006227335,0.8021823763847351,70828800
2000-07-05,0.801242070353822,0.830395053812608,0.7636249691753064,0.7767909169197083,265216000
2000-07-06,0.789956743738479,0.7965401183957437,0.7466974732420759,0.7796118855476379,309545600
2000-07-07,0.7913674748910182,0.8247529469091125,0.78431475437571,0.8191099166870117,263603200
2000-07-10,0.8139379308542991,0.876476388192922,0.8087650485649992,0.8595481514930725,397796000
2000-07-11,0.8576674190874902,0.8915230912704222,0.8341566583971727,0.856727123260498,357896000
2000-07-12,0.874594913927742,0.8868204681447369,0.8482630128131261,0.885880172252655,225433600
2000-07-13,0.880238073005535,0.9122121540951725,0.8238127808698213,0.8501446843147278,445659200
2000-07-14,0.8595482400762967,0.887760832403781,0.8557867552992053,0.8680123090744019,190276800
2000-07-17,0.8764764528575575,0.8849397180220384,0.8595482149087773,0.8774168491363525,260002400
2000-07-18,0.8802376426362535,0.8858798175223901,0.8557864435449547,0.8614286184310913,318404800
2000-07-19,0.8303951817138364,0.8548463389140283,0.7786717789089536,0.7927780747413635,457872800
2000-07-20,0.8275739184686216,0.8586076422055894,0.814407971477897,0.8294546604156494,465572800
2000-07-21,0.8179344091896856,0.8369784858587771,0.7965402461887005,0.8059439063072205,196235200
2000-07-24,0.7908972405257039,0.7955990707284047,0.7147226391450224,0.7325912714004517,412171200
2000-07-25,0.757042330968412,0.7617441605823801,0.7382333551172241,0.7532800436019897,211607200
2000-07-26,0.7499887578498021,0.7711486736200244,0.7410544428407848,0.7532800436019897,210470400
2000-07-27,0.7523399351668134,0.8012422531943709,0.7504591926829449,0.782433271408081,294985600
2000-07-28,0.7866657588650493,0.789957045658829,0.7053191638602474,0.7269483804702759,237893600
2000-07-31,0.7396438807046868,0.7767908298750417,0.7335315576040554,0.7645652294158936,155299200
2000-08-01,0.7570425934952006,0.7697375428776717,0.7410546998233011,0.741995096206665,137284000
2000-08-02,0.7372929961593063,0.7513992883357079,0.7100207576229169,0.710961103439331,162355200
2000-08-03,0.6855696519513401,0.7231868046339197,0.6658211816797208,0.7222464084625244,339897600
2000-08-04,0.7443467177556433,0.7711488138467146,0.6968549503848408,0.7128419876098633,263121600
2000-08-07,0.7203659181900015,0.738233651343908,0.7100210551681814,0.7213062644004822,187348000
2000-08-08,0.7213060190534599,0.7222463649440888,0.6968548662606593,0.7034373879432678,176674400
2000-08-09,0.7241269663341197,0.7288287953224413,0.7109610214916812,0.7147224545478821,379640800
2000-08-10,0.7222464517305216,0.7288290244282075,0.7128419872121056,0.7156630754470825,251714400
2000-08-11,0.7048488645075284,0.7222464456957524,0.6855696872938088,0.7175446152687073,238056000
2000-08-14,0.7161334322112847,0.7175447802271928,0.6968551043754693,0.7081403136253357,156660000
2000-08-15,0.7109611828423158,0.721306042684317,0.6996759770788791,0.7024970650672913,114200800
2000-08-16,0.7053188750690123,0.7372929407319622,0.7043784790991946,0.7297691702842712,143673600
2000-08-17,0.7278886160080874,0.789016579647576,0.7269482700202161,0.7739698886871338,270900000
2000-08-18,0.7730294390989423,0.7796119605800788,0.7504589787782162,0.7523397207260132,190176000
2000-08-21,0.7561012767219994,0.7758506524281986,0.7466976659098722,0.7598636150360107,134467200
2000-08-22,0.7617443796931336,0.7946588538538575,0.7579829450544675,0.7777314186096191,276802400
2000-08-23,0.7744400138025941,0.8238125178979141,0.7683267860874783,0.8172290921211243,236863200
2000-08-24,0.8226363462067802,0.8520252363233808,0.8031229227372165,0.844266414642334,310766400
2000-08-25,0.850144459114256,0.865191099249734,0.8482628631796936,0.8548462390899658,334460000
2000-08-28,0.8614289309913749,0.8877608311162375,0.8586078425247048,0.8736544847488403,359004800
2000-08-29,0.8708333731024036,0.8943441841347873,0.8680122847108249,0.890582799911499,267030400
2000-08-30,0.8877611155885461,0.9028086666685339,0.8832943823809888,0.89528489112854,285392800
2000-08-31,0.8872903230090063,0.9253776658821297,0.8868201250207765,0.9169144034385681,419596800
2000-09-01,0.9225565046744342,0.957352458849214,0.9197354174186955,0.9545313715934753,256872000
2000-09-05,0.9427762498497165,0.9648756593422406,0.9366629718702111,0.9394840598106384,298642400
2000-09-06,0.9234973099460387,0.9385440544662833,0.8689528108360325,0.87929767370224,355404000
2000-09-07,0.8896420082593702,0.9413653878406021,0.8764760643985607,0.9329013228416443,217464800
2000-09-08,0.927258716156974,0.927258716156974,0.8802379951072389,0.885880172252655,195518400
2000-09-11,0.8830591589358217,0.908450665874034,0.8745949884622851,0.87929767370224,187381600
2000-09-12,0.8628402573722131,0.9037486986193416,0.8576673749869383,0.8689526319503784,187997600
2000-09-13,0.8539062104196532,0.895284759965788,0.8539062104196532,0.8727143406867981,305984000
2000-09-14,0.8811781499906695,0.8971651865623942,0.854846253089759,0.8555516004562378,426552000
2000-09-15,0.8689528561827835,0.8755362341589663,0.8162890467171602,0.8311006426811218,394514400
2000-09-18,0.8313358116740197,0.9140929680341211,0.828514722476555,0.9126824736595154,424536000
2000-09-19,0.8990460342401999,0.9103311910051215,0.8811782041898119,0.9018679261207581,271510400
2000-09-20,0.8938741439447698,0.9244377315808802,0.8811783901293823,0.9185605049133301,227388000
2000-09-21,0.8802380104784763,0.8971653457961694,0.8313356420841879,0.8529657125473022,510490400
2000-09-22,0.7570423780622273,0.7890164989112005,0.752339744570112,0.7852550148963928,726700800
2000-09-25,0.7937183858803811,0.8350969757210669,0.7833743787776171,0.8050036430358887,435551200
2000-09-26,0.8021825284081667,0.8238125955417742,0.7730295426992625,0.7739698886871338,290936800
2000-09-27,0.7786717367532164,0.7937183778311601,0.7260079405152052,0.736352801322937,402259200
2000-09-28,0.7419949853511651,0.8097062771636586,0.7241272056161406,0.8050036430358887,979585600
2000-09-29,0.4241315117116605,0.4363571163056906,0.38181257093769716,0.3874547481536865,7421640800
2000-10-02,0.4015617828497383,0.4025021537593866,0.35359982789971384,0.36488503217697144,2424788800
2000-10-03,0.37522991326083077,0.37617028422712784,0.33385050196151106,0.3357320725917816,2038120000
2000-10-04,0.3366724300129944,0.35736126846454347,0.3291486589996903,0.3554805517196655,1466024000
2000-10-05,0.35359982574366977,0.3686464884557254,0.3310293671026774,0.3319697380065918,873006400
2000-10-06,0.34137440156424304,0.345135862007617,0.31598286734132497,0.3338506519794464,612656800
2000-10-09,0.3404339842794665,0.3441954188262154,0.3178635187067661,0.3272680342197418,597564800
2000-10-10,0.3253872602201104,0.33761283789929825,0.3084589983363749,0.31410205364227295,691101600
2000-10-11,0.30281686622418064,0.3159828169295798,0.2877701981531743,0.29529309272766113,1198422400
2000-10-12,0.30563793838655806,0.3131617114783296,0.2934123595776773,0.30093613266944885,1191064000
2000-10-13,0.30469747507012557,0.3329101089105062,0.30093604167856614,0.3319697380065918,1247752800
2000-10-16,0.33573211143751996,0.3498384309256657,0.3216249381395483,0.32350653409957886,820176000
2000-10-17,0.32632774499164874,0.33008920559523075,0.2962343776547611,0.3028169274330139,601720000
2000-10-18,0.29247206324103187,0.316923252228578,0.2821271990490498,0.3028169274330139,834265600
2000-10-19,0.2882403508015359,0.2981150140276631,0.2755445740587202,0.28494906425476074,1506724800
2000-10-20,0.2868297512527653,0.3065782451965071,0.2849490092712128,0.29341229796409607,791263200
2000-10-23,0.30493263540673066,0.30940022051852084,0.29247195878410054,0.30657827854156494,551292000
2000-10-24,0.3112808912186815,0.3141020040775665,0.28306828101885534,0.284008651971817,804451200
2000-10-25,0.2868298467579185,0.2887105642536382,0.2774253552451665,0.27836570143699646,663969600
2000-10-26,0.2830683866544192,0.284008757958309,0.26331903232502546,0.27836570143699646,721851200
2000-10-27,0.2840087390191185,0.2887105450009067,0.2689611919885032,0.2793060541152954,744503200
2000-10-30,0.2877702108053713,0.2999957908094516,0.28212715442635455,0.290591299533844,639189600
2000-10-31,0.2971745921368611,0.30469748425889714,0.2896508210930788,0.294352650642395,885880800
2000-11-01,0.29247194767394175,0.3141020389399232,0.29247194767394175,0.30845898389816284,575366400
2000-11-02,0.31786344217293677,0.337612789412325,0.3169230963186905,0.3357320725917816,590693600
2000-11-03,0.3460761475930378,0.3460761475930378,0.3300891096963366,0.3347909152507782,515821600
2000-11-06,0.33761281653812136,0.3404339296636774,0.31410203376865214,0.3225661516189575,393478400
2000-11-07,0.3235065839576454,0.32820838983368067,0.31316172206352966,0.32068464159965515,301963200
2000-11-08,0.32162495211841124,0.3225661770442482,0.2981149961935847,0.3018764555454254,422088800
2000-11-09,0.299055331004999,0.30845896568699593,0.2868297546198486,0.3037571609020233,476834400
2000-11-10,0.29129659151265586,0.299055439853264,0.2868298590183258,0.2868298590183258,422251200
2000-11-13,0.28212710304465977,0.3009361072823911,0.27460420950950715,0.29153159260749817,431816000
2000-11-14,0.2999957086905954,0.3084589725593352,0.2943526789683237,0.30469751358032227,409001600
2000-11-15,0.3014062228720422,0.3037571376405231,0.2896508203319938,0.2990553081035614,282357600
2000-11-16,0.2934123661866757,0.29811502581963917,0.2840087294285873,0.2858894467353821,239372000
2000-11-17,0.2887105642536382,0.289650935557528,0.27460426644555697,0.27836570143699646,446180000
2000-11-20,0.2797762317777249,0.2934123545807139,0.27460422799854695,0.28494906425476074,408066400
2000-11-21,0.2887105359441384,0.2934123668904896,0.28212713387653116,0.28306835889816284,301952000
2000-11-22,0.2830683866544192,0.28777021806180825,0.27648498394127674,0.27836570143699646,280532000
2000-11-24,0.2837736516986622,0.2934123882623167,0.283068379516544,0.290591299533844,160932800
2000-11-27,0.2990553042503515,0.2999956751680375,0.27836558711419057,0.28118669986724854,258792800
2000-11-28,0.2811867251814656,0.2858893837788428,0.26990234848949085,0.2713128924369812,269124800
2000-11-29,0.2722533449257239,0.2755446067509372,0.25955756667660707,0.264259397983551,492150400
2000-11-30,0.25109340291569626,0.25579520829166885,0.24262925924979098,0.24827231466770172,809597600
2000-12-01,0.2557952323295368,0.2633190055824578,0.25297414381643585,0.2567364573478699,385705600
2000-12-04,0.2586171345787877,0.2586171345787877,0.24733192846512644,0.25109338760375977,371520800
2000-12-05,0.2548548348906882,0.26237858151583376,0.24639154594432455,0.2557951807975769,613978400
2000-12-06,0.22005961889354636,0.22570179396782675,0.21065513158941127,0.2153569608926773,1374464000
2000-12-07,0.21723853135640617,0.22382107731374948,0.21065513158941127,0.2153569608926773,408917600
2000-12-08,0.2228808058183463,0.2304045798234274,0.21723862822808962,0.22664226591587067,435624000
2000-12-11,0.22852300107479093,0.23134494358800542,0.22382116982806838,0.22852300107479095,332511200
2000-12-12,0.22946332718790163,0.24074855993689404,0.22570186754154747,0.23134492337703705,386260000
2000-12-13,0.2341659974035747,0.2341659974035747,0.22382113648167531,0.22570185363292694,344887200
2000-12-14,0.22617202211894444,0.22946328298038718,0.21723856031894684,0.21723856031894684,263317600
2000-12-15,0.2191192974138188,0.22100003960398276,0.2106551790843995,0.2115955501794815,513945600
2000-12-18,0.2191193427544133,0.22005971404407873,0.20971486393994637,0.21441668272018433,325808000
2000-12-19,0.21629735904056702,0.22946330795306835,0.21065518260002136,0.21065518260002136,374007200
2000-12-20,0.20736392237561277,0.22005968656239558,0.20501300700106798,0.21629737317562103,565331200
2000-12-21,0.21441663835267322,0.22570184485528422,0.20877444945026266,0.2115955501794815,366844800
2000-12-22,0.2125359044281225,0.22570185363292694,0.2125359044281225,0.22570185363292694,318052000
2000-12-26,0.2238210885127599,0.22570180526093983,0.2144166007380661,0.22100000083446503,216815200
2000-12-27,0.2158271768348833,0.2228807508945465,0.21347626171425169,0.2228807508945465,325466400
2000-12-28,0.2162973498141882,0.22476149303587326,0.2153570038555784,0.2228807508945465,305177600
2000-12-29,0.22100013341148095,0.2257019406585494,0.21817904404082689,0.223821222782135,630336000
2001-01-02,0.223821222782135,0.2294634015234431,0.21911939042300163,0.223821222782135,452312000
2001-01-03,0.21817904265582413,0.2510935012450347,0.21723867116755397,0.2463916689157486,817073600
2001-01-04,0.27295859522020455,0.27836567316629557,0.25297414381643585,0.2567364573478699,739396000
2001-01-05,0.2548549620860506,0.26143836609001336,0.24168900788832615,0.2463916689157486,412356000
2001-01-08,0.2548549757747375,0.2555602481508053,0.23980827779228941,0.24921277165412903,373699200
2001-01-09,0.252974132129027,0.26543480970419114,0.2492126725813195,0.2586171627044678,588929600
2001-01-10,0.25109351473168723,0.2557953222014505,0.2416890208698476,0.24921277165412903,580781600
2001-01-11,0.24451083509150046,0.27836562400121234,0.24451083509150046,0.2708427309989929,803734400
2001-01-12,0.2689611701826494,0.27084276632243875,0.25673644548664204,0.2586171627044678,423376800
2001-01-16,0.2623783727368864,0.27460396472862436,0.25579497725714967,0.2576765716075897,306118400
2001-01-17,0.26425941706149664,0.26425941706149664,0.24827237583299788,0.25297418236732483,840873600
2001-01-18,0.2680207536581596,0.28212704567288505,0.2651996409051016,0.28118669986724854,1227010400
2001-01-19,0.29247192697331986,0.29435266895487233,0.2811867217224613,0.29341229796409607,776664000
2001-01-22,0.2868298579458972,0.29529312467484076,0.2774253660663171,0.28965094685554504,519327200
2001-01-23,0.2905912306713271,0.315042384885204,0.28682977155404443,0.30845898389816284,879530400
2001-01-24,0.3103405798226406,0.3112809257679213,0.2943526897886097,0.30845898389816284,717091200
2001-01-25,0.30940030166420507,0.30940030166420507,0.2971747208864784,0.2999958097934723,489708800
2001-01-26,0.2934122797101218,0.29811493795708444,0.2868297334083091,0.294352650642395,482820800
2001-01-29,0.2943526951014258,0.327267993011105,0.2943526951014258,0.3263276219367981,855528800
2001-01-30,0.3244469206415948,0.33102946876649075,0.31410208416001717,0.3272680342197418,692423200
2001-01-31,0.3235065817456783,0.3385532494129482,0.32256621053207796,0.32538729906082153,730704800
2001-02-01,0.31128094654127314,0.32350654957614117,0.3084590044831922,0.31786349415779114,369695200
2001-02-02,0.3178634765318305,0.3300890788887723,0.30845898737872324,0.3103405833244324,427341600
2001-02-05,0.30845896568699593,0.3094001904985706,0.2971746141134203,0.3037571609020233,286115200
2001-02-06,0.30328700099078126,0.32186005258413114,0.3009361108586394,0.31786349415779114,462711200
2001-02-07,0.31081083369089674,0.3141021206921716,0.29811505519489845,0.31222137808799744,393887200
2001-02-08,0.309400289293796,0.316923209486373,0.30375725789536107,0.31222137808799744,604128000
2001-02-09,0.3084589940603593,0.3131616781997159,0.2811867508880484,0.28777015209198,590083200
2001-02-12,0.28682984792462607,0.3009361709021459,0.2830683878058267,0.2962343394756317,274120000
2001-02-13,0.2999957296016907,0.30751864808409884,0.2858894099153509,0.28777015209198,237070400
2001-02-14,0.2887104681222663,0.2952930148335971,0.27836560875013255,0.29341229796409607,309120000
2001-02-15,0.29623427907369176,0.30940022805897,0.29623427907369176,0.3018764555454254,311416000
2001-02-16,0.2858894467353821,0.2934123661866757,0.2821271331997873,0.2858894467353821,263911200
2001-02-20,0.28871053403568914,0.2924719937454945,0.27366386649858077,0.27554458379745483,314893600
2001-02-21,0.27460416396863657,0.2999956864216282,0.27460416396863657,0.284008651971817,390258400
2001-02-22,0.2868298186328323,0.29153162446712616,0.27084277978458,0.28306835889816284,431961600
2001-02-23,0.28024641656522503,0.28400873010984456,0.2746042395192495,0.28306835889816284,293865600
2001-02-26,0.2868297512527653,0.29623423963412276,0.2793059797409088,0.29341229796409607,206438400
2001-02-27,0.29012104850015363,0.2924719637164127,0.28118675704779983,0.29153159260749817,348516000
2001-02-28,0.2915315522703827,0.29247192324918486,0.2727234295569067,0.2746041715145111,508233600
2001-03-01,0.26802090174825355,0.2821272015571594,0.25861723759966837,0.2821272015571594,330461600
2001-03-02,0.275544623385178,0.3075187305761295,0.27460427715666924,0.28965094685554504,406201600
2001-03-05,0.2915315876910446,0.3084589956156226,0.2896508706169869,0.30657827854156494,324172800
2001-03-06,0.31175112974316205,0.3319697984393385,0.31128093164958404,0.32350653409957886,731802400
2001-03-07,0.32068454063603236,0.32538719884145056,0.31222125254444,0.31974416971206665,419540800
2001-03-08,0.3112809882739704,0.3178635367729949,0.30751869970345364,0.3131617307662964,204859200
2001-03-09,0.31034056841464625,0.31128091432536026,0.30093607971336167,0.30469751358032227,299135200
